project_id,Unnamed: 0,user_id,percentageOfPython,percentageOfPython_label
31125446,3524.0,9730777.0,1.0,high
31069027,2858.8333333333335,6452358.5,0.9135124135124135,high
29026813,3844.5,25562285.0,0.9,high
34600889,2243.6666666666665,4370825.666666667,0.7756410256410255,high
31015510,2092.181818181818,6519484.454545454,0.7707635024101326,high
41010830,2913.0,6103130.0,0.75,high
26427893,3077.0,15828568.833333334,0.7190476190476192,high
28940792,2154.0,2893795.0,0.7142857142857143,high
56604179,636.0,226573.0,0.6896551724137931,high
11161411,1563.0,1377485.0,0.6666666666666666,high
29126205,1528.0,1246150.0,0.6666666666666666,high
40955019,2446.2,5074305.4,0.641025641025641,high
51732151,3020.25,17737360.0,0.6409090909090909,high
47754491,3793.0,13725662.0,0.6363636363636364,high
16653926,3283.5,8781802.0,0.6,high
29953250,2184.0,2992486.0,0.6,high
53403511,2934.0,6150176.0,0.5606060606060606,medium
31030536,3564.0,10281813.0,0.5585585585585585,medium
27472783,2040.125,3508558.875,0.5511596880131363,medium
41395896,3591.0,10354951.0,0.5,medium
28420571,2483.4736842105262,10019864.578947369,0.4998072407462074,medium
31657027,1933.4545454545455,3506649.0,0.4977690942292712,medium
31400029,2652.4285714285716,9947645.42857143,0.4968594527363184,medium
28687875,1812.5,2238130.5,0.4930555555555556,medium
30002172,1595.0,2407726.9166666665,0.4858713860346359,medium
27940657,2245.0,3129544.0,0.4761904761904762,medium
28884786,3048.6949152542375,14385450.288135594,0.4751697781826895,medium
32770814,1529.6,7959491.6,0.4372222222222222,medium
32552050,3410.0,8820022.0,0.42857142857142855,medium
46782994,2458.5,3919534.75,0.4185897435897436,medium
31810056,2301.411111111111,8824494.544444444,0.408355019302331,medium
30169075,1889.95,3826146.55,0.4034280198261285,medium
34561609,2947.0,6190992.0,0.4,low
52512066,2063.0,2544745.0,0.4,low
27496810,2197.3333333333335,4657196.333333333,0.39602925809822365,low
29817913,3266.0,18536037.5,0.38362068965517243,low
29379373,2490.7,8583801.5,0.37730749744721004,low
27489574,1945.5,3009949.0,0.37366226015326603,low
28261590,2444.0,4608846.4,0.33290236207397567,low
47838894,2516.568181818182,11561418.386363637,0.3286384445820317,low
35149818,3361.0,8658508.0,0.25,low
36761320,2036.0,3604442.0,0.24608395989974935,low
11760194,1383.5,1055282.0,0.23724489795918363,low
36840692,2905.0,5974188.0,0.2285714285714285,low
32377697,3187.0,7280373.0,0.22,low
27419394,1471.0,1135948.0,0.16666666666666666,low
41339733,567.0,176825.0,0.16666666666666666,low
34771680,3427.0,8884020.0,0.15384615384615385,low
46843400,3031.0,6473212.0,0.07692307692307693,low
